Date,Open,High,Low,Close,Volume,Adj Close
01/02/2018,2.120993717,2.136384943,2.13408788,2.129777532,0.574167759,2.129777532
02/02/2018,2.108133242,2.090269506,2.043896644,2.027583686,0.815881594,2.027583686
03/02/2018,2.108133242,2.090269506,2.043896644,2.027583686,0.815881594,2.027583686
04/02/2018,2.108133242,2.090269506,2.043896644,2.027583686,0.815881594,2.027583686
05/02/2018,1.992235937,2.012620314,1.835565506,1.834312232,1.470570992,1.834312232
06/02/2018,1.776563309,1.906285752,1.758425111,1.913198497,1.875915523,1.913198497
07/02/2018,1.906653295,1.951701688,1.909388173,1.890181474,1.03277624,1.890181474
08/02/2018,1.896508518,1.879390772,1.737027545,1.718305004,1.485219912,1.718305004
09/02/2018,1.754360716,1.799916632,1.655148793,1.784129086,1.734898013,1.784129086
10/02/2018,1.754360716,1.799916632,1.655148793,1.784129086,1.734898013,1.784129086
11/02/2018,1.754360716,1.799916632,1.655148793,1.784129086,1.734898013,1.784129086
12/02/2018,1.814085642,1.857799924,1.808677508,1.846367258,0.652370862,1.846367258
13/02/2018,1.830344806,1.851370344,1.833701398,1.858217186,0.263874589,1.858217186
14/02/2018,1.838781691,1.908093629,1.853867501,1.919157644,0.617681315,1.919157644
15/02/2018,1.945097956,1.958250766,1.923909755,1.974770929,0.405192008,1.974770929
16/02/2018,1.9684618,1.997322477,1.984271093,1.976512609,0.373568203,1.976512609
17/02/2018,1.9684618,1.997322477,1.984271093,1.976512609,0.373568203,1.976512609
18/02/2018,1.9684618,1.997322477,1.984271093,1.976512609,0.373568203,1.976512609
19/02/2018,1.9684618,1.997322477,1.984271093,1.976512609,0.373568203,1.976512609
20/02/2018,1.961374215,1.968637107,1.952884433,1.949261028,0.367003514,1.949261028
21/02/2018,1.957172868,1.985947259,1.943528401,1.923768219,0.468166366,1.923768219
22/02/2018,1.939905899,1.957824404,1.937507634,1.928258735,0.416095389,1.928258735
23/02/2018,1.949094573,1.98596433,1.96482324,2.002261793,0.074811556,2.002261793
24/02/2018,1.949094573,1.98596433,1.96482324,2.002261793,0.074811556,2.002261793
25/02/2018,1.949094573,1.98596433,1.96482324,2.002261793,0.074811556,2.002261793
26/02/2018,2.020091753,2.042039328,2.033309148,2.057414021,0.231737606,2.057414021
27/02/2018,2.059509612,2.056552725,2.016957284,1.99710512,0.445293258,1.99710512
28/02/2018,2.013960271,2.009431339,1.964481237,1.945111928,0.768915745,1.945111928
01/03/2018,1.948103863,1.957193187,1.872305629,1.883368579,0.951067527,1.883368579
02/03/2018,1.851898184,1.89811658,1.851216242,1.906556518,0.536845672,1.906556518
03/03/2018,1.851898184,1.89811658,1.851216242,1.906556518,0.536845672,1.906556518
04/03/2018,1.851898184,1.89811658,1.851216242,1.906556518,0.536845672,1.906556518
05/03/2018,1.889762429,1.95241826,1.899843809,1.957251996,0.422453473,1.957251996
06/03/2018,1.973653857,1.959222989,1.960581393,1.969512123,0.195775108,1.969512123
07/03/2018,1.939496021,1.956698956,1.944298013,1.96725811,0.210823907,1.96725811
08/03/2018,1.978043256,1.97349739,1.980063071,1.988038212,0.090226912,1.988038212
09/03/2018,2.012474205,2.052152947,2.029477789,2.069315223,0.191383098,2.069315223
10/03/2018,2.012474205,2.052152947,2.029477789,2.069315223,0.191383098,2.069315223
11/03/2018,2.012474205,2.052152947,2.029477789,2.069315223,0.191383098,2.069315223
12/03/2018,2.076742391,2.069906532,2.076891014,2.063253526,0.072032394,2.063253526
13/03/2018,2.079765392,2.078297213,2.041690116,2.033013826,0.149762306,2.033013826
14/03/2018,2.048596367,2.036019456,2.017230803,2.005984019,0.209550957,2.005984019
15/03/2018,2.014797121,2.012006586,2.012253586,2.002313068,0.282175741,2.002313068
16/03/2018,2.008478005,2.009994271,2.026792288,2.010304036,1.529806477,2.010304036
17/03/2018,2.008478005,2.009994271,2.026792288,2.010304036,1.529806477,2.010304036
18/03/2018,2.008478005,2.009994271,2.026792288,2.010304036,1.529806477,2.010304036
19/03/2018,1.992782162,1.975083342,1.932068566,1.943557839,0.15008221,1.943557839
20/03/2018,1.947813654,1.945817969,1.958511833,1.950422009,0.122690463,1.950422009
21/03/2018,1.947711081,1.97126315,1.958067103,1.941867434,0.225646108,1.941867434
22/03/2018,1.907353798,1.897144357,1.841415479,1.825347874,0.441774318,1.825347874
23/03/2018,1.831096178,1.832320183,1.746143883,1.730701447,0.491945867,1.730701447
24/03/2018,1.831096178,1.832320183,1.746143883,1.730701447,0.491945867,1.730701447
25/03/2018,1.831096178,1.832320183,1.746143883,1.730701447,0.491945867,1.730701447
26/03/2018,1.784368492,1.83861361,1.773374301,1.850721459,0.289353578,1.850721459
27/03/2018,1.866722985,1.861500617,1.763642023,1.772296251,0.419481036,1.772296251
28/03/2018,1.770619879,1.789649789,1.75840799,1.759284925,0.52488261,1.759284925
29/03/2018,1.775931189,1.834708063,1.786903697,1.820533033,0.325935889,1.820533033
30/03/2018,1.775931189,1.834708063,1.786903697,1.820533033,0.325935889,1.820533033
31/03/2018,1.775931189,1.834708063,1.786903697,1.820533033,0.325935889,1.820533033
01/04/2018,1.775931189,1.834708063,1.786903697,1.820533033,0.325935889,1.820533033
02/04/2018,1.808449516,1.799285832,1.691256272,1.719807401,0.347616023,1.719807401
03/04/2018,1.737947692,1.766609142,1.72835552,1.775420686,0.210517333,1.775420686
04/04/2018,1.724062732,1.819000935,1.725140101,1.82705537,0.182212528,1.82705537
05/04/2018,1.849285476,1.856895985,1.855081843,1.858046686,0.068000275,1.858046686
06/04/2018,1.829576338,1.830972811,1.746794065,1.758379902,0.148462698,1.758379902
07/04/2018,1.829576338,1.830972811,1.746794065,1.758379902,0.148462698,1.758379902
08/04/2018,1.829576338,1.830972811,1.746794065,1.758379902,0.148462698,1.758379902
09/04/2018,1.780662083,1.825293945,1.78873398,1.773217949,-0.009316428,1.773217949
10/04/2018,1.816920593,1.845588635,1.831477748,1.847852981,0.311233652,1.847852981
11/04/2018,1.826279806,1.838732692,1.83741291,1.822786629,-0.037441287,1.822786629
12/04/2018,1.843256568,1.86139819,1.862351194,1.860010141,-0.037068066,1.860010141
13/04/2018,1.882657332,1.87084645,1.84733352,1.846879591,-0.077329268,1.846879591
14/04/2018,1.882657332,1.87084645,1.84733352,1.846879591,-0.077329268,1.846879591
15/04/2018,1.882657332,1.87084645,1.84733352,1.846879591,-0.077329268,1.846879591
16/04/2018,1.871044001,1.881471371,1.881730146,1.883659137,-0.038147741,1.883659137
17/04/2018,1.909710488,1.927262872,1.927723992,1.932407835,0.104915819,1.932407835
18/04/2018,1.939376769,1.934340323,1.947530553,1.936249703,0.204252554,1.936249703
19/04/2018,1.924090804,1.909355646,1.910362821,1.909766412,0.181566056,1.909766412
20/04/2018,1.909403184,1.89417689,1.873947998,1.870511079,0.207704847,1.870511079
21/04/2018,1.909403184,1.89417689,1.873947998,1.870511079,0.207704847,1.870511079
22/04/2018,1.909403184,1.89417689,1.873947998,1.870511079,0.207704847,1.870511079
23/04/2018,1.880095494,1.875280787,1.869466456,1.870767453,-0.039627295,1.870767453
24/04/2018,1.88931836,1.876457447,1.799903174,1.809758629,0.419740957,1.809758629
25/04/2018,1.810960067,1.811223982,1.791949398,1.818022646,0.281582586,1.818022646
26/04/2018,1.839533064,1.864399799,1.850942305,1.865047173,0.392402528,1.865047173
27/04/2018,1.880215163,1.86588374,1.871211134,1.870118388,0.094698897,1.870118388
28/04/2018,1.880215163,1.86588374,1.871211134,1.870118388,0.094698897,1.870118388
29/04/2018,1.880215163,1.86588374,1.871211134,1.870118388,0.094698897,1.870118388
30/04/2018,1.892238788,1.875297858,1.852447705,1.832792743,0.438262043,1.832792743
01/05/2018,1.824691584,1.82822727,1.813740331,1.844318346,0.321843788,1.844318346
02/05/2018,1.843956653,1.837777956,1.824499037,1.811653717,0.62236657,1.811653717
03/05/2018,1.799278354,1.797307243,1.76107637,1.801511286,0.51619856,1.801511286
04/05/2018,1.787954814,1.854934468,1.796482303,1.859036751,0.166803838,1.859036751
05/05/2018,1.787954814,1.854934468,1.796482303,1.859036751,0.166803838,1.859036751
06/05/2018,1.787954814,1.854934468,1.796482303,1.859036751,0.166803838,1.859036751
07/05/2018,1.888532796,1.876116441,1.880943412,1.874762729,0.107315096,1.874762729
08/05/2018,1.871317114,1.864161219,1.864694274,1.873550473,0.426958782,1.873550473
09/05/2018,1.884741327,1.906677973,1.897089824,1.917723613,0.554873573,1.917723613
10/05/2018,1.93068345,1.949041502,1.949087316,1.960889181,0.170689334,1.960889181
11/05/2018,1.96087886,1.96055329,1.971168889,1.968828874,-0.142782879,1.968828874
12/05/2018,1.96087886,1.96055329,1.971168889,1.968828874,-0.142782879,1.968828874
13/05/2018,1.96087886,1.96055329,1.971168889,1.968828874,-0.142782879,1.968828874
14/05/2018,1.987812347,1.976311632,1.984886616,1.972943791,-0.069498294,1.972943791
15/05/2018,1.953859658,1.936216484,1.944588654,1.941047869,0.142451176,1.941047869
16/05/2018,1.943663594,1.951855328,1.962137739,1.959847424,0.083795516,1.959847424
17/05/2018,1.95577228,1.959018135,1.960752604,1.955868824,0.265560747,1.955868824
18/05/2018,1.951741889,1.937768294,1.957023554,1.943643297,0.194442177,1.943643297
19/05/2018,1.951741889,1.937768294,1.957023554,1.943643297,0.194442177,1.943643297
20/05/2018,1.951741889,1.937768294,1.957023554,1.943643297,0.194442177,1.943643297
21/05/2018,1.982551907,1.971348506,1.985279983,1.977861598,-0.038021112,1.977861598
22/05/2018,1.987590521,1.976550212,1.978746002,1.963228234,0.192855988,1.963228234
23/05/2018,1.945986093,1.961354802,1.957639494,1.978339747,0.166184024,1.978339747
24/05/2018,1.974951872,1.959035207,1.953944686,1.96889724,0.119358134,1.96889724
25/05/2018,1.962416213,1.951173315,1.966961285,1.957918153,-0.054436166,1.957918153
26/05/2018,1.962416213,1.951173315,1.966961285,1.957918153,-0.054436166,1.957918153
27/05/2018,1.962416213,1.951173315,1.966961285,1.957918153,-0.054436166,1.957918153
28/05/2018,1.962416213,1.951173315,1.966961285,1.957918153,-0.054436166,1.957918153
29/05/2018,1.93083731,1.922709037,1.901656971,1.904183281,0.439834903,1.904183281
30/05/2018,1.92625986,1.954550073,1.945478113,1.962494128,0.322643547,1.962494128
31/05/2018,1.957941336,1.942884644,1.942484851,1.930495656,0.7720548,1.930495656
01/06/2018,1.954047293,1.967494172,1.973306934,1.980610851,0.404672164,1.980610851
02/06/2018,1.954047293,1.967494172,1.973306934,1.980610851,0.404672164,1.980610851
03/06/2018,1.954047293,1.967494172,1.973306934,1.980610851,0.404672164,1.980610851
04/06/2018,1.993277518,1.988351793,2.010662998,2.001527686,0.199653939,2.001527686
05/06/2018,2.00487417,1.994235929,2.008901199,2.004823038,0.293812235,2.004823038
06/06/2018,2.013055038,2.027969365,2.024209514,2.045034669,0.383018689,2.045034669
07/06/2018,2.049928572,2.040777312,2.044221527,2.041653859,0.422800035,2.041653859
08/06/2018,2.034557546,2.039907516,2.050088622,2.056440631,0.03083814,2.056440631
09/06/2018,2.034557546,2.039907516,2.050088622,2.056440631,0.03083814,2.056440631
10/06/2018,2.034557546,2.039907516,2.050088622,2.056440631,0.03083814,2.056440631
11/06/2018,2.059048448,2.058360602,2.07844736,2.061511846,0.103562893,2.061511846
12/06/2018,2.068305505,2.057661517,2.076070038,2.069793372,0.215982353,2.069793372
13/06/2018,2.072301705,2.060509486,2.069005722,2.050634892,0.468053067,2.050634892
14/06/2018,2.06422341,2.056399501,2.072204437,2.062348503,0.299877074,2.062348503
15/06/2018,2.054949674,2.045740438,2.046907028,2.057516154,1.567428474,2.057516154
16/06/2018,2.054949674,2.045740438,2.046907028,2.057516154,1.567428474,2.057516154
17/06/2018,2.054949674,2.045740438,2.046907028,2.057516154,1.567428474,2.057516154
18/06/2018,2.034472068,2.032403702,2.039022153,2.047424998,0.140098551,2.047424998
19/06/2018,2.010937269,2.015451628,2.015195485,2.028369485,0.389570048,2.028369485
20/06/2018,2.041201062,2.032182193,2.05063566,2.036445911,0.167057095,2.036445911
21/06/2018,2.040432594,2.022665649,2.017247924,2.006462168,0.148702625,2.006462168
22/06/2018,2.025932609,2.013950615,2.031427502,2.015204335,1.581930771,2.015204335
23/06/2018,2.025932609,2.013950615,2.031427502,2.015204335,1.581930771,2.015204335
24/06/2018,2.025932609,2.013950615,2.031427502,2.015204335,1.581930771,2.015204335
25/06/2018,1.995446574,1.977743944,1.939046859,1.9506442,0.385311331,1.9506442
26/06/2018,1.959888566,1.96063823,1.968004834,1.960872089,0.318671411,1.960872089
27/06/2018,1.970699238,1.983116361,1.940261201,1.920865141,0.465960364,1.920865141
28/06/2018,1.919872361,1.946022822,1.927621266,1.949346486,0.234063571,1.949346486
29/06/2018,1.968444704,1.978289804,1.972161076,1.952864029,0.325689296,1.952864029
30/06/2018,1.968444704,1.978289804,1.972161076,1.952864029,0.325689296,1.952864029
01/07/2018,1.968444704,1.978289804,1.972161076,1.952864029,0.325689296,1.952864029
02/07/2018,1.93056378,1.951002603,1.939525831,1.967104285,-0.002191908,1.967104285
03/07/2018,1.978931393,1.966897515,1.960410183,1.944070171,-0.77674519,1.944070171
04/07/2018,1.978931393,1.966897515,1.960410183,1.944070171,-0.77674519,1.944070171
05/07/2018,1.963423602,1.969029327,1.968723084,1.984008753,-0.082321097,1.984008753
06/07/2018,1.986463046,2.014359907,1.998655706,2.023639685,-0.348001044,2.023639685
07/07/2018,1.986463046,2.014359907,1.998655706,2.023639685,-0.348001044,2.023639685
08/07/2018,1.986463046,2.014359907,1.998655706,2.023639685,-0.348001044,2.023639685
09/07/2018,2.051260778,2.0488782,2.062300948,2.065216981,-0.017927167,2.065216981
10/07/2018,2.073360798,2.067519069,2.088829821,2.081728757,-0.008723273,2.081728757
11/07/2018,2.05843384,2.051027083,2.062369432,2.047886056,-0.074776704,2.047886056
12/07/2018,2.064103741,2.073726724,2.080773736,2.089327035,-0.170114644,2.089327035
13/07/2018,2.087655636,2.082782763,2.098151611,2.094483708,-0.308532936,2.094483708
14/07/2018,2.087655636,2.082782763,2.098151611,2.094483708,-0.308532936,2.094483708
15/07/2018,2.087655636,2.082782763,2.098151611,2.094483708,-0.308532936,2.094483708
16/07/2018,2.088390329,2.07708641,2.101059268,2.089565901,-0.17641941,2.089565901
17/07/2018,2.074693004,2.099257261,2.093961127,2.108553464,-0.017467305,2.108553464
18/07/2018,2.112283719,2.103640385,2.122439713,2.118918086,0.008558186,2.118918086
19/07/2018,2.108902127,2.095607781,2.111972064,2.099913431,0.126469324,2.099913431
20/07/2018,2.100669971,2.091599807,2.112382552,2.09537164,0.102149986,2.09537164
21/07/2018,2.100669971,2.091599807,2.112382552,2.09537164,0.102149986,2.09537164
22/07/2018,2.100669971,2.091599807,2.112382552,2.09537164,0.102149986,2.09537164
23/07/2018,2.091481297,2.089741133,2.10405253,2.104165081,-0.112971862,2.104165081
24/07/2018,2.128218066,2.126203456,2.131385675,2.127079554,0.226992369,2.127079554
25/07/2018,2.123179869,2.156969841,2.142691421,2.170911278,0.317285162,2.170911278
26/07/2018,2.153512044,2.152774501,2.172675407,2.156175365,0.384145016,2.156175365
27/07/2018,2.165228365,2.148681171,2.126630614,2.124381992,0.225779401,2.124381992
28/07/2018,2.165228365,2.148681171,2.126630614,2.124381992,0.225779401,2.124381992
29/07/2018,2.165228365,2.148681171,2.126630614,2.124381992,0.225779401,2.124381992
30/07/2018,2.125348925,2.112133493,2.109132892,2.096686445,0.112520194,2.096686445
31/07/2018,2.109516734,2.116772267,2.126151642,2.120061976,0.543277067,2.120061976
01/08/2018,2.129054916,2.119108933,2.122371646,2.115059127,0.279949745,2.115059127
02/08/2018,2.093718735,2.126066886,2.106105387,2.138724798,0.260215691,2.138724798
03/08/2018,2.143486936,2.143922899,2.159180254,2.161144447,-0.031023221,2.161144447
04/08/2018,2.143486936,2.143922899,2.159180254,2.161144447,-0.031023221,2.161144447
05/08/2018,2.143486936,2.143922899,2.159180254,2.161144447,-0.031023221,2.161144447
06/08/2018,2.161710008,2.165940526,2.17390687,2.178304456,-0.134891923,2.178304456
07/08/2018,2.188404157,2.183233606,2.208012856,2.192049888,0.057203529,2.192049888
08/08/2018,2.189890223,2.181545227,2.203172607,2.190769265,-0.069804868,2.190769265
09/08/2018,2.190573213,2.181613512,2.20127384,2.183734595,-0.0199199,2.183734595
10/08/2018,2.159335805,2.147026934,2.156511874,2.149072328,0.119364799,2.149072328
11/08/2018,2.159335805,2.147026934,2.156511874,2.149072328,0.119364799,2.149072328
12/08/2018,2.159335805,2.147026934,2.156511874,2.149072328,0.119364799,2.149072328
13/08/2018,2.153460757,2.149073391,2.14636869,2.129692074,0.054324396,2.129692074
14/08/2018,2.140514804,2.14857916,2.157828943,2.16047829,-0.066625826,2.16047829
15/08/2018,2.140634473,2.122724271,2.116624399,2.123613702,0.378640008,2.123613702
16/08/2018,2.146594999,2.161165182,2.166141426,2.161724729,0.095265393,2.161724729
17/08/2018,2.158345511,2.169931012,2.17005839,2.177843398,-0.035215291,2.177843398
18/08/2018,2.158345511,2.169931012,2.17005839,2.177843398,-0.035215291,2.177843398
19/08/2018,2.158345511,2.169931012,2.17005839,2.177843398,-0.035215291,2.177843398
20/08/2018,2.185005469,2.176974737,2.198947881,2.189659559,-0.219213183,2.189659559
21/08/2018,2.197951422,2.1999471,2.217249459,2.199750714,0.046786667,2.199750714
22/08/2018,2.197063285,2.190243189,2.20823543,2.197804352,-0.258174776,2.197804352
23/08/2018,2.195867844,2.19235793,2.204780316,2.189539917,-0.241946333,2.189539917
24/08/2018,2.199386201,2.204943952,2.219011257,2.219779618,-0.320402693,2.219779618
25/08/2018,2.199386201,2.204943952,2.219011257,2.219779618,-0.320402693,2.219779618
26/08/2018,2.199386201,2.204943952,2.219011257,2.219779618,-0.320402693,2.219779618
27/08/2018,2.237540238,2.242617494,2.257222121,2.257430004,-0.148527815,2.257430004
28/08/2018,2.266164521,2.252031612,2.272291159,2.258761901,-0.262420164,2.258761901
29/08/2018,2.264747254,2.273741958,2.280672126,2.286969781,-0.18999532,2.286969781
30/08/2018,2.278956614,2.266851873,2.275233058,2.264925731,-0.183117392,2.264925731
31/08/2018,2.260904498,2.256380593,2.269263655,2.265591888,-0.131079739,2.265591888
01/09/2018,2.260904498,2.256380593,2.269263655,2.265591888,-0.131079739,2.265591888
02/09/2018,2.260904498,2.256380593,2.269263655,2.265591888,-0.131079739,2.265591888
03/09/2018,2.260904498,2.256380593,2.269263655,2.265591888,-0.131079739,2.265591888
04/09/2018,2.258496103,2.245908896,2.257974613,2.257395821,8.07E-05,2.257395821
