,Date,High,Low,Open,Close,Volume,Adj Close
6448,2017-08-29,2449.18994140625,2428.199951171875,2431.93994140625,2446.300048828125,2737580000.0,2446.300048828125
6449,2017-08-30,2460.31005859375,2443.77001953125,2446.06005859375,2457.590087890625,2633660000.0,2457.590087890625
6450,2017-08-31,2475.010009765625,2462.64990234375,2462.64990234375,2471.64990234375,3348110000.0,2471.64990234375
6451,2017-09-01,2480.3798828125,2473.85009765625,2474.419921875,2476.550048828125,2710730000.0,2476.550048828125
6452,2017-09-02,2480.3798828125,2473.85009765625,2474.419921875,2476.550048828125,2710730000.0,2476.550048828125
6453,2017-09-03,2480.3798828125,2473.85009765625,2474.419921875,2476.550048828125,2710730000.0,2476.550048828125
6454,2017-09-04,2480.3798828125,2473.85009765625,2474.419921875,2476.550048828125,2710730000.0,2476.550048828125
6455,2017-09-05,2471.969970703125,2446.550048828125,2470.35009765625,2457.85009765625,3490260000.0,2457.85009765625
6456,2017-09-06,2469.639892578125,2459.199951171875,2463.830078125,2465.5400390625,3374410000.0,2465.5400390625
6457,2017-09-07,2468.6201171875,2460.2900390625,2468.06005859375,2465.10009765625,3353930000.0,2465.10009765625
6458,2017-09-08,2467.110107421875,2459.39990234375,2462.25,2461.429931640625,3302490000.0,2461.429931640625
6459,2017-09-09,2467.110107421875,2459.39990234375,2462.25,2461.429931640625,3302490000.0,2461.429931640625
6460,2017-09-10,2467.110107421875,2459.39990234375,2462.25,2461.429931640625,3302490000.0,2461.429931640625
6461,2017-09-11,2488.949951171875,2474.52001953125,2474.52001953125,2488.110107421875,3291760000.0,2488.110107421875
6462,2017-09-12,2496.77001953125,2490.3701171875,2491.93994140625,2496.47998046875,3230920000.0,2496.47998046875
6463,2017-09-13,2498.3701171875,2492.139892578125,2493.889892578125,2498.3701171875,3368050000.0,2498.3701171875
6464,2017-09-14,2498.429931640625,2491.35009765625,2494.56005859375,2495.6201171875,3414460000.0,2495.6201171875
6465,2017-09-15,2500.22998046875,2493.159912109375,2495.669921875,2500.22998046875,4853170000.0,2500.22998046875
6466,2017-09-16,2500.22998046875,2493.159912109375,2495.669921875,2500.22998046875,4853170000.0,2500.22998046875
6467,2017-09-17,2500.22998046875,2493.159912109375,2495.669921875,2500.22998046875,4853170000.0,2500.22998046875
6468,2017-09-18,2508.320068359375,2499.919921875,2502.510009765625,2503.8701171875,3194300000.0,2503.8701171875
6469,2017-09-19,2507.840087890625,2503.18994140625,2506.2900390625,2506.64990234375,3249100000.0,2506.64990234375
6470,2017-09-20,2508.85009765625,2496.669921875,2506.840087890625,2508.239990234375,3530010000.0,2508.239990234375
6471,2017-09-21,2507.159912109375,2499.0,2507.159912109375,2500.60009765625,2930860000.0,2500.60009765625
6472,2017-09-22,2503.469970703125,2496.5400390625,2497.260009765625,2502.219970703125,2865960000.0,2502.219970703125
6473,2017-09-23,2503.469970703125,2496.5400390625,2497.260009765625,2502.219970703125,2865960000.0,2502.219970703125
6474,2017-09-24,2503.469970703125,2496.5400390625,2497.260009765625,2502.219970703125,2865960000.0,2502.219970703125
6475,2017-09-25,2502.5400390625,2488.030029296875,2499.389892578125,2496.659912109375,3297890000.0,2496.659912109375
6476,2017-09-26,2503.510009765625,2495.1201171875,2501.0400390625,2496.840087890625,3043110000.0,2496.840087890625
6477,2017-09-27,2511.75,2495.909912109375,2503.300048828125,2507.0400390625,3456030000.0,2507.0400390625
6478,2017-09-28,2510.81005859375,2502.929931640625,2503.409912109375,2510.06005859375,3168620000.0,2510.06005859375
6479,2017-09-29,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000.0,2519.360107421875
6480,2017-09-30,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000.0,2519.360107421875
6481,2017-10-01,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000.0,2519.360107421875
6482,2017-10-02,2529.22998046875,2520.39990234375,2521.199951171875,2529.1201171875,3199730000.0,2529.1201171875
6483,2017-10-03,2535.1298828125,2528.85009765625,2530.340087890625,2534.580078125,3068850000.0,2534.580078125
6484,2017-10-04,2540.530029296875,2531.800048828125,2533.47998046875,2537.739990234375,3017120000.0,2537.739990234375
6485,2017-10-05,2552.510009765625,2540.02001953125,2540.860107421875,2552.070068359375,3045120000.0,2552.070068359375
6486,2017-10-06,2549.409912109375,2543.7900390625,2547.43994140625,2549.330078125,2884570000.0,2549.330078125
6487,2017-10-07,2549.409912109375,2543.7900390625,2547.43994140625,2549.330078125,2884570000.0,2549.330078125
6488,2017-10-08,2549.409912109375,2543.7900390625,2547.43994140625,2549.330078125,2884570000.0,2549.330078125
6489,2017-10-09,2551.820068359375,2541.60009765625,2551.389892578125,2544.72998046875,2483970000.0,2544.72998046875
6490,2017-10-10,2555.22998046875,2544.860107421875,2549.989990234375,2550.639892578125,2960500000.0,2550.639892578125
6491,2017-10-11,2555.239990234375,2547.949951171875,2550.6201171875,2555.239990234375,2976090000.0,2555.239990234375
6492,2017-10-12,2555.330078125,2548.31005859375,2552.8798828125,2550.929931640625,3151510000.0,2550.929931640625
6493,2017-10-13,2557.64990234375,2552.090087890625,2555.659912109375,2553.169921875,3149440000.0,2553.169921875
6494,2017-10-14,2557.64990234375,2552.090087890625,2555.659912109375,2553.169921875,3149440000.0,2553.169921875
6495,2017-10-15,2557.64990234375,2552.090087890625,2555.659912109375,2553.169921875,3149440000.0,2553.169921875
6496,2017-10-16,2559.469970703125,2552.639892578125,2555.570068359375,2557.639892578125,2916020000.0,2557.639892578125
6497,2017-10-17,2559.7099609375,2554.68994140625,2557.169921875,2559.360107421875,2889390000.0,2559.360107421875
6498,2017-10-18,2564.110107421875,2559.669921875,2562.8701171875,2561.260009765625,2998090000.0,2561.260009765625
6499,2017-10-19,2562.360107421875,2547.919921875,2553.389892578125,2562.10009765625,2990710000.0,2562.10009765625
6500,2017-10-20,2575.43994140625,2567.56005859375,2567.56005859375,2575.2099609375,3384650000.0,2575.2099609375
6501,2017-10-21,2575.43994140625,2567.56005859375,2567.56005859375,2575.2099609375,3384650000.0,2575.2099609375
6502,2017-10-22,2575.43994140625,2567.56005859375,2567.56005859375,2575.2099609375,3384650000.0,2575.2099609375
6503,2017-10-23,2578.2900390625,2564.330078125,2578.080078125,2564.97998046875,3211710000.0,2564.97998046875
6504,2017-10-24,2572.179931640625,2565.580078125,2568.659912109375,2569.1298828125,3427330000.0,2569.1298828125
6505,2017-10-25,2567.39990234375,2544.0,2566.52001953125,2557.14990234375,3874510000.0,2557.14990234375
6506,2017-10-26,2567.070068359375,2559.800048828125,2560.080078125,2560.39990234375,3869050000.0,2560.39990234375
6507,2017-10-27,2582.97998046875,2565.93994140625,2570.260009765625,2581.070068359375,3887110000.0,2581.070068359375
6508,2017-10-28,2582.97998046875,2565.93994140625,2570.260009765625,2581.070068359375,3887110000.0,2581.070068359375
6509,2017-10-29,2582.97998046875,2565.93994140625,2570.260009765625,2581.070068359375,3887110000.0,2581.070068359375
6510,2017-10-30,2580.030029296875,2568.25,2577.75,2572.830078125,3658870000.0,2572.830078125
6511,2017-10-31,2578.2900390625,2572.14990234375,2575.989990234375,2575.260009765625,3827230000.0,2575.260009765625
6512,2017-11-01,2588.39990234375,2574.919921875,2583.2099609375,2579.360107421875,3813180000.0,2579.360107421875
6513,2017-11-02,2581.110107421875,2566.169921875,2579.4599609375,2579.85009765625,4048270000.0,2579.85009765625
6514,2017-11-03,2588.419921875,2576.77001953125,2581.929931640625,2587.840087890625,3567710000.0,2587.840087890625
6515,2017-11-04,2588.419921875,2576.77001953125,2581.929931640625,2587.840087890625,3567710000.0,2587.840087890625
6516,2017-11-05,2588.419921875,2576.77001953125,2581.929931640625,2587.840087890625,3567710000.0,2587.840087890625
6517,2017-11-06,2593.3798828125,2585.659912109375,2587.469970703125,2591.1298828125,3539080000.0,2591.1298828125
6518,2017-11-07,2597.02001953125,2584.35009765625,2592.110107421875,2590.639892578125,3809650000.0,2590.639892578125
6519,2017-11-08,2595.469970703125,2585.02001953125,2588.7099609375,2594.3798828125,3899360000.0,2594.3798828125
6520,2017-11-09,2586.5,2566.330078125,2584.0,2584.6201171875,3831610000.0,2584.6201171875
6521,2017-11-10,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000.0,2582.300048828125
6522,2017-11-11,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000.0,2582.300048828125
6523,2017-11-12,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000.0,2582.300048828125
6524,2017-11-13,2587.659912109375,2574.47998046875,2576.530029296875,2584.840087890625,3402930000.0,2584.840087890625
6525,2017-11-14,2579.659912109375,2566.56005859375,2577.75,2578.8701171875,3641760000.0,2578.8701171875
6526,2017-11-15,2572.840087890625,2557.449951171875,2569.449951171875,2564.6201171875,3558890000.0,2564.6201171875
6527,2017-11-16,2590.090087890625,2572.949951171875,2572.949951171875,2585.639892578125,3312710000.0,2585.639892578125
6528,2017-11-17,2583.9599609375,2577.6201171875,2582.93994140625,2578.85009765625,3300160000.0,2578.85009765625
6529,2017-11-18,2583.9599609375,2577.6201171875,2582.93994140625,2578.85009765625,3300160000.0,2578.85009765625
6530,2017-11-19,2583.9599609375,2577.6201171875,2582.93994140625,2578.85009765625,3300160000.0,2578.85009765625
6531,2017-11-20,2584.639892578125,2578.239990234375,2579.489990234375,2582.139892578125,3003540000.0,2582.139892578125
6532,2017-11-21,2601.18994140625,2589.169921875,2589.169921875,2599.030029296875,3332720000.0,2599.030029296875
6533,2017-11-22,2600.93994140625,2595.22998046875,2600.31005859375,2597.080078125,2762950000.0,2597.080078125
6534,2017-11-23,2600.93994140625,2595.22998046875,2600.31005859375,2597.080078125,2762950000.0,2597.080078125
6535,2017-11-24,2604.2099609375,2600.419921875,2600.419921875,2602.419921875,1349780000.0,2602.419921875
6536,2017-11-25,2604.2099609375,2600.419921875,2600.419921875,2602.419921875,1349780000.0,2602.419921875
6537,2017-11-26,2604.2099609375,2600.419921875,2600.419921875,2602.419921875,1349780000.0,2602.419921875
6538,2017-11-27,2606.409912109375,2598.8701171875,2602.659912109375,2601.419921875,3006860000.0,2601.419921875
6539,2017-11-28,2627.68994140625,2605.43994140625,2605.93994140625,2627.0400390625,3488420000.0,2627.0400390625
6540,2017-11-29,2634.889892578125,2620.320068359375,2627.820068359375,2626.070068359375,4078280000.0,2626.070068359375
6541,2017-11-30,2657.739990234375,2633.929931640625,2633.929931640625,2647.580078125,4938490000.0,2647.580078125
6542,2017-12-01,2650.6201171875,2605.52001953125,2645.10009765625,2642.219970703125,3942320000.0,2642.219970703125
6543,2017-12-02,2650.6201171875,2605.52001953125,2645.10009765625,2642.219970703125,3942320000.0,2642.219970703125
6544,2017-12-03,2650.6201171875,2605.52001953125,2645.10009765625,2642.219970703125,3942320000.0,2642.219970703125
6545,2017-12-04,2665.18994140625,2639.030029296875,2657.18994140625,2639.43994140625,4023150000.0,2639.43994140625
6546,2017-12-05,2648.719970703125,2627.72998046875,2639.780029296875,2629.570068359375,3539040000.0,2629.570068359375
6547,2017-12-06,2634.409912109375,2624.75,2626.239990234375,2629.27001953125,3229000000.0,2629.27001953125
6548,2017-12-07,2640.989990234375,2626.530029296875,2628.3798828125,2636.97998046875,3292400000.0,2636.97998046875
6549,2017-12-08,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000.0,2651.5
6550,2017-12-09,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000.0,2651.5
6551,2017-12-10,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000.0,2651.5
6552,2017-12-11,2660.330078125,2651.469970703125,2652.18994140625,2659.989990234375,3091950000.0,2659.989990234375
6553,2017-12-12,2669.719970703125,2659.780029296875,2661.72998046875,2664.110107421875,3555680000.0,2664.110107421875
6554,2017-12-13,2671.8798828125,2662.85009765625,2667.590087890625,2662.85009765625,3542370000.0,2662.85009765625
6555,2017-12-14,2668.090087890625,2652.010009765625,2665.8701171875,2652.010009765625,3430030000.0,2652.010009765625
6556,2017-12-15,2679.6298828125,2659.139892578125,2660.6298828125,2675.81005859375,5723920000.0,2675.81005859375
6557,2017-12-16,2679.6298828125,2659.139892578125,2660.6298828125,2675.81005859375,5723920000.0,2675.81005859375
6558,2017-12-17,2679.6298828125,2659.139892578125,2660.6298828125,2675.81005859375,5723920000.0,2675.81005859375
6559,2017-12-18,2694.969970703125,2685.919921875,2685.919921875,2690.159912109375,3724660000.0,2690.159912109375
6560,2017-12-19,2694.43994140625,2680.739990234375,2692.7099609375,2681.469970703125,3368590000.0,2681.469970703125
6561,2017-12-20,2691.010009765625,2676.110107421875,2688.179931640625,2679.25,3241030000.0,2679.25
6562,2017-12-21,2692.639892578125,2682.39990234375,2683.02001953125,2684.570068359375,3273390000.0,2684.570068359375
6563,2017-12-22,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000.0,2683.340087890625
6564,2017-12-23,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000.0,2683.340087890625
6565,2017-12-24,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000.0,2683.340087890625
6566,2017-12-25,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000.0,2683.340087890625
6567,2017-12-26,2682.739990234375,2677.9599609375,2679.090087890625,2680.5,1968780000.0,2680.5
6568,2017-12-27,2685.639892578125,2678.909912109375,2682.10009765625,2682.6201171875,2202080000.0,2682.6201171875
6569,2017-12-28,2687.659912109375,2682.68994140625,2686.10009765625,2687.5400390625,2153330000.0,2687.5400390625
6570,2017-12-29,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000.0,2673.610107421875
6571,2017-12-30,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000.0,2673.610107421875
6572,2017-12-31,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000.0,2673.610107421875
6573,2018-01-01,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000.0,2673.610107421875
6574,2018-01-02,2695.889892578125,2682.360107421875,2683.72998046875,2695.81005859375,3367250000.0,2695.81005859375
6575,2018-01-03,2714.3701171875,2697.77001953125,2697.85009765625,2713.06005859375,3538660000.0,2713.06005859375
6576,2018-01-04,2729.2900390625,2719.070068359375,2719.31005859375,2723.989990234375,3695260000.0,2723.989990234375
6577,2018-01-05,2743.449951171875,2727.919921875,2731.330078125,2743.14990234375,3236620000.0,2743.14990234375
6578,2018-01-06,2743.449951171875,2727.919921875,2731.330078125,2743.14990234375,3236620000.0,2743.14990234375
6579,2018-01-07,2743.449951171875,2727.919921875,2731.330078125,2743.14990234375,3236620000.0,2743.14990234375
6580,2018-01-08,2748.510009765625,2737.60009765625,2742.669921875,2747.7099609375,3242650000.0,2747.7099609375
6581,2018-01-09,2759.139892578125,2747.860107421875,2751.14990234375,2751.2900390625,3453480000.0,2751.2900390625
6582,2018-01-10,2750.800048828125,2736.06005859375,2745.550048828125,2748.22998046875,3576350000.0,2748.22998046875
6583,2018-01-11,2767.56005859375,2752.780029296875,2752.969970703125,2767.56005859375,3641320000.0,2767.56005859375
6584,2018-01-12,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
6585,2018-01-13,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
6586,2018-01-14,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
6587,2018-01-15,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
6588,2018-01-16,2807.5400390625,2768.639892578125,2798.9599609375,2776.419921875,4325970000.0,2776.419921875
6589,2018-01-17,2807.0400390625,2778.3798828125,2784.989990234375,2802.56005859375,3778050000.0,2802.56005859375
6590,2018-01-18,2805.830078125,2792.56005859375,2802.39990234375,2798.030029296875,3681470000.0,2798.030029296875
6591,2018-01-19,2810.330078125,2798.080078125,2802.60009765625,2810.300048828125,3639430000.0,2810.300048828125
6592,2018-01-20,2810.330078125,2798.080078125,2802.60009765625,2810.300048828125,3639430000.0,2810.300048828125
6593,2018-01-21,2810.330078125,2798.080078125,2802.60009765625,2810.300048828125,3639430000.0,2810.300048828125
6594,2018-01-22,2833.030029296875,2808.1201171875,2809.159912109375,2832.969970703125,3471780000.0,2832.969970703125
6595,2018-01-23,2842.239990234375,2830.590087890625,2835.050048828125,2839.1298828125,3519650000.0,2839.1298828125
6596,2018-01-24,2852.969970703125,2824.81005859375,2845.419921875,2837.5400390625,4014070000.0,2837.5400390625
6597,2018-01-25,2848.56005859375,2830.93994140625,2846.239990234375,2839.25,3835150000.0,2839.25
6598,2018-01-26,2872.8701171875,2846.179931640625,2847.47998046875,2872.8701171875,3443230000.0,2872.8701171875
6599,2018-01-27,2872.8701171875,2846.179931640625,2847.47998046875,2872.8701171875,3443230000.0,2872.8701171875
6600,2018-01-28,2872.8701171875,2846.179931640625,2847.47998046875,2872.8701171875,3443230000.0,2872.8701171875
6601,2018-01-29,2870.6201171875,2851.47998046875,2867.22998046875,2853.530029296875,3573830000.0,2853.530029296875
6602,2018-01-30,2837.75,2818.27001953125,2832.739990234375,2822.429931640625,3990650000.0,2822.429931640625
6603,2018-01-31,2839.260009765625,2813.0400390625,2832.409912109375,2823.81005859375,4261280000.0,2823.81005859375
6604,2018-02-01,2835.9599609375,2812.699951171875,2816.449951171875,2821.97998046875,3938450000.0,2821.97998046875
6605,2018-02-02,2808.919921875,2759.969970703125,2808.919921875,2762.1298828125,4301130000.0,2762.1298828125
6606,2018-02-03,2808.919921875,2759.969970703125,2808.919921875,2762.1298828125,4301130000.0,2762.1298828125
6607,2018-02-04,2808.919921875,2759.969970703125,2808.919921875,2762.1298828125,4301130000.0,2762.1298828125
6608,2018-02-05,2763.389892578125,2638.169921875,2741.06005859375,2648.93994140625,5283460000.0,2648.93994140625
6609,2018-02-06,2701.0400390625,2593.070068359375,2614.780029296875,2695.139892578125,5891660000.0,2695.139892578125
6610,2018-02-07,2727.669921875,2681.330078125,2690.949951171875,2681.659912109375,4626570000.0,2681.659912109375
6611,2018-02-08,2685.27001953125,2580.56005859375,2685.010009765625,2581.0,5305440000.0,2581.0
6612,2018-02-09,2638.669921875,2532.68994140625,2601.780029296875,2619.550048828125,5680070000.0,2619.550048828125
6613,2018-02-10,2638.669921875,2532.68994140625,2601.780029296875,2619.550048828125,5680070000.0,2619.550048828125
6614,2018-02-11,2638.669921875,2532.68994140625,2601.780029296875,2619.550048828125,5680070000.0,2619.550048828125
6615,2018-02-12,2672.610107421875,2622.449951171875,2636.75,2656.0,4055790000.0,2656.0
6616,2018-02-13,2668.840087890625,2637.080078125,2646.27001953125,2662.93994140625,3472870000.0,2662.93994140625
6617,2018-02-14,2702.10009765625,2648.8701171875,2651.2099609375,2698.6298828125,4003740000.0,2698.6298828125
6618,2018-02-15,2731.510009765625,2689.820068359375,2713.4599609375,2731.199951171875,3684910000.0,2731.199951171875
6619,2018-02-16,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
6620,2018-02-17,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
6621,2018-02-18,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
6622,2018-02-19,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
6623,2018-02-20,2737.60009765625,2706.760009765625,2722.989990234375,2716.260009765625,3627610000.0,2716.260009765625
6624,2018-02-21,2747.75,2701.2900390625,2720.530029296875,2701.330078125,3779400000.0,2701.330078125
6625,2018-02-22,2731.260009765625,2697.77001953125,2710.419921875,2703.9599609375,3701270000.0,2703.9599609375
6626,2018-02-23,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000.0,2747.300048828125
6627,2018-02-24,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000.0,2747.300048828125
6628,2018-02-25,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000.0,2747.300048828125
6629,2018-02-26,2780.639892578125,2753.780029296875,2757.3701171875,2779.60009765625,3424650000.0,2779.60009765625
6630,2018-02-27,2789.14990234375,2744.219970703125,2780.449951171875,2744.280029296875,3745080000.0,2744.280029296875
6631,2018-02-28,2761.52001953125,2713.5400390625,2753.780029296875,2713.830078125,4230660000.0,2713.830078125
6632,2018-03-01,2730.889892578125,2659.64990234375,2715.219970703125,2677.669921875,4503970000.0,2677.669921875
6633,2018-03-02,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000.0,2691.25
6634,2018-03-03,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000.0,2691.25
6635,2018-03-04,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000.0,2691.25
6636,2018-03-05,2728.090087890625,2675.75,2681.06005859375,2720.93994140625,3710810000.0,2720.93994140625
6637,2018-03-06,2732.080078125,2711.260009765625,2730.179931640625,2728.1201171875,3370690000.0,2728.1201171875
6638,2018-03-07,2730.60009765625,2701.739990234375,2710.179931640625,2726.800048828125,3393270000.0,2726.800048828125
6639,2018-03-08,2740.449951171875,2722.64990234375,2732.75,2738.969970703125,3212320000.0,2738.969970703125
6640,2018-03-09,2786.570068359375,2751.5400390625,2752.909912109375,2786.570068359375,3364100000.0,2786.570068359375
6641,2018-03-10,2786.570068359375,2751.5400390625,2752.909912109375,2786.570068359375,3364100000.0,2786.570068359375
6642,2018-03-11,2786.570068359375,2751.5400390625,2752.909912109375,2786.570068359375,3364100000.0,2786.570068359375
6643,2018-03-12,2796.97998046875,2779.260009765625,2790.5400390625,2783.02001953125,3185020000.0,2783.02001953125
6644,2018-03-13,2801.89990234375,2758.679931640625,2792.31005859375,2765.31005859375,3301650000.0,2765.31005859375
6645,2018-03-14,2777.110107421875,2744.3798828125,2774.06005859375,2749.47998046875,3391360000.0,2749.47998046875
6646,2018-03-15,2763.030029296875,2741.469970703125,2754.27001953125,2747.330078125,3500330000.0,2747.330078125
6647,2018-03-16,2761.85009765625,2749.969970703125,2750.570068359375,2752.010009765625,5372340000.0,2752.010009765625
6648,2018-03-17,2761.85009765625,2749.969970703125,2750.570068359375,2752.010009765625,5372340000.0,2752.010009765625
6649,2018-03-18,2761.85009765625,2749.969970703125,2750.570068359375,2752.010009765625,5372340000.0,2752.010009765625
6650,2018-03-19,2741.3798828125,2694.590087890625,2741.3798828125,2712.919921875,3302130000.0,2712.919921875
6651,2018-03-20,2724.219970703125,2710.050048828125,2715.050048828125,2716.93994140625,3261030000.0,2716.93994140625
6652,2018-03-21,2739.139892578125,2709.7900390625,2714.989990234375,2711.929931640625,3415510000.0,2711.929931640625
6653,2018-03-22,2695.679931640625,2641.590087890625,2691.360107421875,2643.68994140625,3739800000.0,2643.68994140625
6654,2018-03-23,2657.669921875,2585.889892578125,2646.7099609375,2588.260009765625,3815080000.0,2588.260009765625
6655,2018-03-24,2657.669921875,2585.889892578125,2646.7099609375,2588.260009765625,3815080000.0,2588.260009765625
6656,2018-03-25,2657.669921875,2585.889892578125,2646.7099609375,2588.260009765625,3815080000.0,2588.260009765625
6657,2018-03-26,2661.360107421875,2601.81005859375,2619.35009765625,2658.550048828125,3511100000.0,2658.550048828125
6658,2018-03-27,2674.780029296875,2596.1201171875,2667.570068359375,2612.6201171875,3706350000.0,2612.6201171875
6659,2018-03-28,2632.64990234375,2593.06005859375,2611.300048828125,2605.0,3864500000.0,2605.0
6660,2018-03-29,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000.0,2640.8701171875
6661,2018-03-30,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000.0,2640.8701171875
6662,2018-03-31,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000.0,2640.8701171875
6663,2018-04-01,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000.0,2640.8701171875
6664,2018-04-02,2638.300048828125,2553.800048828125,2633.449951171875,2581.8798828125,3598520000.0,2581.8798828125
6665,2018-04-03,2619.139892578125,2575.489990234375,2592.169921875,2614.449951171875,3392810000.0,2614.449951171875
6666,2018-04-04,2649.860107421875,2573.610107421875,2584.0400390625,2644.68994140625,3350340000.0,2644.68994140625
6667,2018-04-05,2672.080078125,2649.580078125,2657.360107421875,2662.840087890625,3178970000.0,2662.840087890625
6668,2018-04-06,2656.8798828125,2586.27001953125,2645.820068359375,2604.469970703125,3299700000.0,2604.469970703125
6669,2018-04-07,2656.8798828125,2586.27001953125,2645.820068359375,2604.469970703125,3299700000.0,2604.469970703125
6670,2018-04-08,2656.8798828125,2586.27001953125,2645.820068359375,2604.469970703125,3299700000.0,2604.469970703125
6671,2018-04-09,2653.550048828125,2610.7900390625,2617.179931640625,2613.159912109375,3062960000.0,2613.159912109375
6672,2018-04-10,2665.449951171875,2635.780029296875,2638.409912109375,2656.8701171875,3543930000.0,2656.8701171875
6673,2018-04-11,2661.429931640625,2639.25,2643.889892578125,2642.18994140625,3020760000.0,2642.18994140625
6674,2018-04-12,2674.719970703125,2653.830078125,2653.830078125,2663.989990234375,3021320000.0,2663.989990234375
6675,2018-04-13,2680.260009765625,2645.050048828125,2676.89990234375,2656.300048828125,2960910000.0,2656.300048828125
6676,2018-04-14,2680.260009765625,2645.050048828125,2676.89990234375,2656.300048828125,2960910000.0,2656.300048828125
6677,2018-04-15,2680.260009765625,2645.050048828125,2676.89990234375,2656.300048828125,2960910000.0,2656.300048828125
6678,2018-04-16,2686.489990234375,2665.159912109375,2670.10009765625,2677.840087890625,3019700000.0,2677.840087890625
6679,2018-04-17,2713.340087890625,2692.050048828125,2692.739990234375,2706.389892578125,3234360000.0,2706.389892578125
6680,2018-04-18,2717.489990234375,2703.6298828125,2710.110107421875,2708.639892578125,3383410000.0,2708.639892578125
6681,2018-04-19,2702.840087890625,2681.89990234375,2701.159912109375,2693.1298828125,3349370000.0,2693.1298828125
6682,2018-04-20,2693.93994140625,2660.610107421875,2692.56005859375,2670.139892578125,3388590000.0,2670.139892578125
6683,2018-04-21,2693.93994140625,2660.610107421875,2692.56005859375,2670.139892578125,3388590000.0,2670.139892578125
6684,2018-04-22,2693.93994140625,2660.610107421875,2692.56005859375,2670.139892578125,3388590000.0,2670.139892578125
6685,2018-04-23,2682.860107421875,2657.989990234375,2675.39990234375,2670.2900390625,3017480000.0,2670.2900390625
6686,2018-04-24,2683.550048828125,2617.320068359375,2680.800048828125,2634.56005859375,3706740000.0,2634.56005859375
6687,2018-04-25,2645.300048828125,2612.669921875,2634.919921875,2639.39990234375,3499440000.0,2639.39990234375
6688,2018-04-26,2676.47998046875,2647.159912109375,2651.64990234375,2666.93994140625,3665720000.0,2666.93994140625
6689,2018-04-27,2677.35009765625,2659.010009765625,2675.469970703125,2669.909912109375,3219030000.0,2669.909912109375
6690,2018-04-28,2677.35009765625,2659.010009765625,2675.469970703125,2669.909912109375,3219030000.0,2669.909912109375
6691,2018-04-29,2677.35009765625,2659.010009765625,2675.469970703125,2669.909912109375,3219030000.0,2669.909912109375
6692,2018-04-30,2682.8701171875,2648.0400390625,2682.510009765625,2648.050048828125,3734530000.0,2648.050048828125
6693,2018-05-01,2655.27001953125,2625.409912109375,2642.9599609375,2654.800048828125,3559850000.0,2654.800048828125
6694,2018-05-02,2660.8701171875,2631.699951171875,2654.239990234375,2635.669921875,4010770000.0,2635.669921875
6695,2018-05-03,2637.139892578125,2594.6201171875,2628.080078125,2629.72998046875,3851470000.0,2629.72998046875
6696,2018-05-04,2670.929931640625,2615.320068359375,2621.449951171875,2663.419921875,3327220000.0,2663.419921875
